0,Closed Syn Scan (sS),3306
1,Closed Syn Scan (sS),1720
2,Closed Syn Scan (sS),1025
3,Closed Syn Scan (sS),587
4,Closed Syn Scan (sS),199
5,Open Syn Scan (sS),995
6,Closed Syn Scan (sS),111
7,Closed Syn Scan (sS),554
8,Closed Syn Scan (sS),53
9,Closed Syn Scan (sS),22
10,Closed Syn Scan (sS),21
11,Closed Syn Scan (sS),3389
12,Closed Syn Scan (sS),23
13,Closed Syn Scan (sS),135
14,Closed Syn Scan (sS),25
15,Open Syn Scan (sS),143
16,Open Syn Scan (sS),80
17,Closed Syn Scan (sS),113
18,Closed Syn Scan (sS),993
19,Closed Syn Scan (sS),8080
20,Closed Syn Scan (sS),443
21,Closed Syn Scan (sS),1723
22,Closed Syn Scan (sS),5900
23,Closed Syn Scan (sS),139
24,Closed Syn Scan (sS),445
25,Closed Syn Scan (sS),110
26,Closed Syn Scan (sS),8888
27,Closed Syn Scan (sS),513
28,Closed Syn Scan (sS),6646
29,Closed Syn Scan (sS),13
30,Closed Syn Scan (sS),32768
31,Closed Syn Scan (sS),5432
32,Closed Syn Scan (sS),2000
33,Closed Syn Scan (sS),2121
34,Closed Syn Scan (sS),6001
35,Closed Syn Scan (sS),81
36,Closed Syn Scan (sS),389
37,Closed Syn Scan (sS),631
38,Closed Syn Scan (sS),5101
39,Closed Syn Scan (sS),5051
40,Closed Syn Scan (sS),49156
41,Closed Syn Scan (sS),37
42,Closed Syn Scan (sS),3128
43,Closed Syn Scan (sS),1110
44,Closed Syn Scan (sS),9999
45,Closed Syn Scan (sS),6000
46,Closed Syn Scan (sS),106
47,Closed Syn Scan (sS),9100
48,Closed Syn Scan (sS),4899
49,Closed Syn Scan (sS),3986
50,Closed Syn Scan (sS),49153
51,Closed Syn Scan (sS),1433
52,Closed Syn Scan (sS),26
53,Closed Syn Scan (sS),1028
54,Closed Syn Scan (sS),49157
55,Closed Syn Scan (sS),5060
56,Closed Syn Scan (sS),8081
57,Closed Syn Scan (sS),88
58,Closed Syn Scan (sS),49155
59,Closed Syn Scan (sS),8000
60,Closed Syn Scan (sS),646
61,Closed Syn Scan (sS),8008
62,Closed Syn Scan (sS),1026
63,Closed Syn Scan (sS),9
64,Closed Syn Scan (sS),144
65,Closed Syn Scan (sS),79
66,Closed Syn Scan (sS),5357
67,Closed Syn Scan (sS),7
68,Closed Syn Scan (sS),5190
69,Closed Syn Scan (sS),5800
70,Closed Syn Scan (sS),5666
71,Closed Syn Scan (sS),119
72,Closed Syn Scan (sS),2001
73,Closed Syn Scan (sS),515
74,Closed Syn Scan (sS),5631
75,Closed Syn Scan (sS),1027
76,Closed Syn Scan (sS),873
77,Closed Syn Scan (sS),49154
78,Closed Syn Scan (sS),514
79,Closed Syn Scan (sS),543
80,Closed Syn Scan (sS),5000
81,Closed Syn Scan (sS),10000
82,Closed Syn Scan (sS),548
83,Closed Syn Scan (sS),1900
84,Closed Syn Scan (sS),179
85,Closed Syn Scan (sS),49152
86,Closed Syn Scan (sS),8009
87,Closed Syn Scan (sS),8443
88,Closed Syn Scan (sS),990
89,Closed Syn Scan (sS),465
90,Closed Syn Scan (sS),544
91,Closed Syn Scan (sS),3000
92,Closed Syn Scan (sS),1755
93,Closed Syn Scan (sS),2049
94,Closed Syn Scan (sS),1029
95,Closed Syn Scan (sS),7070
96,Closed Syn Scan (sS),427
97,Closed Syn Scan (sS),444
98,Closed Syn Scan (sS),2717
99,Closed Syn Scan (sS),5009
